SOX9	FOXL2	0.66342222476602
UGR	CBX2	0.657255599022493
NR0B1	RSPO1	0.655198171817397
SOX9	DKK1	0.649356852055613
RSPO1	CTNNB1	0.636946136812617
SOX9	DMRT1	0.635901605668289
DHH	WNT4	0.633080702458255
FGF9	WNT4	0.631590527634752
PGD2	WNT4	0.629428829048075
WNT4	RSPO1	0.628473123616965
SOX9	UGR	0.628127430259812
AMH	WNT4	0.625415312480497
AMH	NR5A1	0.619819722400054
DHH	NR5A1	0.619204733766519
FGF9	NR5A1	0.618374234556851
DHH	RSPO1	0.618001507584821
GATA4	WT1pKTS	0.61581281723305
FGF9	RSPO1	0.615228504534454
PGD2	NR5A1	0.613168990217772
PGD2	RSPO1	0.611385511758064
AMH	RSPO1	0.610503073789055
DKK1	SOX9	0.610364984006723
NR0B1	AMH	0.604780057918218
UGR	DMRT1	0.600822018590614
SOX9	NR5A1	0.599909264094429
UGR	DKK1	0.599884603118956
CBX2	CTNNB1	0.599651584011478
DMRT1	SOX9	0.598825995222967
CBX2	SOX9	0.59882166298687
NR0B1	PGD2	0.588634327257712
NR0B1	NR5A1	0.583644480139444
NR0B1	DHH	0.581565349344814
DHH	CBX2	0.577806704172814
FGF9	CBX2	0.576362517645119
NR0B1	FGF9	0.57529922323368
PGD2	CBX2	0.574428166557716
SOX9	SRY	0.574109537279102
NR0B1	WNT4	0.573313257825287
AMH	CBX2	0.567633670550131
SRY	CBX2	0.558965552483556
FGF9	DMRT1	0.557465663359333
DHH	DMRT1	0.556016904479472
AMH	DMRT1	0.555359839735059
NR5A1	NR0B1	0.553959972631074
PGD2	DMRT1	0.552805434231035
PGD2	DKK1	0.54697949781648
DHH	DKK1	0.546636778124385
WT1mKTS	WT1pKTS	0.545899968076032
FGF9	DKK1	0.545096228706234
AMH	DKK1	0.538759001043181
WT1mKTS	GATA4	0.534375293107651
SRY	DMRT1	0.5260764019379
UGR	CTNNB1	0.524491936776776
SRY	DKK1	0.522453213672267
FGF9	UGR	0.51688750023324
DHH	UGR	0.515384075777878
PGD2	UGR	0.514365018675276
AMH	UGR	0.510236672538575
DHH	SRY	0.477830764359281
NR5A1	SOX9	0.475017280559457
FGF9	SRY	0.472344810714043
PGD2	SRY	0.465459624547966
AMH	SRY	0.465117606054054
DMRT1	AMH	0.462542437779901
DMRT1	PGD2	0.460414950583104
SRY	FOXL2	0.45859308492557
DMRT1	DHH	0.458197818689963
DKK1	PGD2	0.454720931304335
DMRT1	FGF9	0.452041199951512
DKK1	WNT4	0.450989465759198
DMRT1	WNT4	0.45024007415337
DKK1	DHH	0.449635562795769
CBX2	PGD2	0.448155343256323
DKK1	AMH	0.447886978727832
CBX2	DHH	0.446020227978821
CBX2	WNT4	0.446018521737483
GATA4	UGR	0.445726476147575
FOXL2	RSPO1	0.443091488966155
SOX9	NR0B1	0.442953219218821
CBX2	AMH	0.442855617159901
DKK1	FGF9	0.441194263965425
CBX2	FGF9	0.437788363290712
NR5A1	AMH	0.434023873121129
NR5A1	PGD2	0.429366700020147
NR5A1	DHH	0.429012629545922
NR5A1	FGF9	0.421582176939432
NR0B1	UGR	0.416554962430912
PGD2	FOXL2	0.387170254443214
NR5A1	WNT4	0.385472876699461
FOXL2	WT1pKTS	0.381154314620484
NR0B1	SOX9	0.369865386916378
UGR	SOX9	0.363781552704655
UGR	GATA4	0.348402811361489
GATA4	FOXL2	0.347239949851405
UGR	WT1mKTS	0.34690740806647
SRY	SOX9	0.332476384845173
UGR	WT1pKTS	0.323319695028106
WNT4	NR0B1	0.305400056116837
UGR	RSPO1	0.301169212752854
WNT4	SOX9	0.298500791676222
GATA4	SRY	0.29493867651581
UGR	NR0B1	0.28938438273404
CBX2	NR5A1	0.287623565429974
CTNNB1	RSPO1	0.282312042285569
WT1pKTS	WT1mKTS	0.274426851392634
DKK1	WT1mKTS	0.27147948410292
DHH	FOXL2	0.265309153745676
UGR	PGD2	0.263495573301973
DKK1	WT1pKTS	0.262979073049561
UGR	AMH	0.261366302903764
UGR	DHH	0.261221696272838
NR0B1	SRY	0.261190146592544
NR5A1	CBX2	0.258748703687559
UGR	FGF9	0.257789807637952
DKK1	GATA4	0.2577805112256
WNT4	PGD2	0.247514163005821
WNT4	DHH	0.246330019240639
WNT4	AMH	0.245943442847546
SRY	WT1pKTS	0.245717437592453
FGF9	FOXL2	0.244308276848115
SRY	DHH	0.24215174434593
RSPO1	WNT4	0.241950104182222
WNT4	FGF9	0.241813222364002
SRY	PGD2	0.238398076517852
SRY	AMH	0.238230613069539
WT1mKTS	UGR	0.237244970010795
NR5A1	WT1mKTS	0.236069703220557
DMRT1	NR5A1	0.23559733659113
SRY	FGF9	0.235542562385915
SRY	GATA4	0.230535206327973
WNT4	CBX2	0.224833646720624
DMRT1	WT1pKTS	0.221986588969149
NR5A1	UGR	0.221940444183773
WNT4	NR5A1	0.216403396705219
RSPO1	NR5A1	0.216115615432475
DMRT1	GATA4	0.214648851377649
DKK1	NR5A1	0.213494140794707
WNT4	DKK1	0.213337196420723
WNT4	DMRT1	0.21258248123386
SRY	WT1mKTS	0.20658693187855
PGD2	WT1mKTS	0.204532661599999
GATA4	DKK1	0.203221043281803
SRY	CTNNB1	0.203136727758188
NR5A1	DMRT1	0.198080303876646
FOXL2	WT1mKTS	0.191538310197154
DMRT1	WT1mKTS	0.190991739444761
DHH	WT1mKTS	0.189579732221206
NR5A1	GATA4	0.186859340338702
FGF9	WT1mKTS	0.184852169008274
SOX9	WT1mKTS	0.182517526117495
SRY	NR0B1	0.181524746964617
NR5A1	DKK1	0.179829179168276
SRY	RSPO1	0.176276761173712
GATA4	NR5A1	0.174860042227126
UGR	WNT4	0.171026005174149
CTNNB1	WNT4	0.170636466418404
GATA4	DMRT1	0.168906950139323
SOX9	GATA4	0.168879931503676
SOX9	WT1pKTS	0.165608306681584
WT1pKTS	GATA4	0.165430097069243
AMH	WT1mKTS	0.164565979789675
NR5A1	WT1pKTS	0.163916085969751
UGR	NR5A1	0.162276955401046
NR5A1	SRY	0.161721497259629
PGD2	GATA4	0.154923019354657
WT1mKTS	SRY	0.141330272091336
AMH	FOXL2	0.140904394791218
FOXL2	WNT4	0.137725436003719
WT1mKTS	CTNNB1	0.136397775788096
FGF9	GATA4	0.135958036990364
DMRT1	FOXL2	0.135680690334717
RSPO1	NR0B1	0.134414375119512
WNT4	UGR	0.131299786077957
AMH	WT1pKTS	0.127933313122841
PGD2	WT1pKTS	0.127456320963441
FGF9	WT1pKTS	0.125521119834746
GATA4	SOX9	0.125148717513537
AMH	GATA4	0.122651603215215
GATA4	RSPO1	0.118584102215439
SRY	NR5A1	0.118337094198668
WT1mKTS	NR5A1	0.11826521051986
RSPO1	SOX9	0.116361745580711
WT1mKTS	DKK1	0.114487304855936
NR0B1	WT1pKTS	0.112160739090371
NR0B1	GATA4	0.111395162490817
WT1pKTS	UGR	0.111126746972791
GATA4	PGD2	0.101529958706777
DHH	WT1pKTS	0.0993743772942655
GATA4	NR0B1	0.0988717278136793
FOXL2	UGR	0.0971743492310455
RSPO1	DHH	0.09255863744611
RSPO1	PGD2	0.0925372711962579
RSPO1	AMH	0.0924194315818837
FOXL2	NR5A1	0.0909927448026126
CTNNB1	NR0B1	0.0909020910430668
DKK1	FOXL2	0.0908093709072431
RSPO1	FGF9	0.090670211464192
RSPO1	UGR	0.0890190158504281
GATA4	WNT4	0.0885133854460445
GATA4	FGF9	0.0867530416498006
DHH	GATA4	0.0867390223568917
WT1pKTS	SRY	0.0844529149806815
CBX2	WT1pKTS	0.0832480286904745
CBX2	RSPO1	0.082351768207708
WT1mKTS	DMRT1	0.0804214674969866
GATA4	AMH	0.0803874625672762
CBX2	WT1mKTS	0.0800930246359121
CTNNB1	DKK1	0.0790543121850167
CBX2	GATA4	0.0786237156198794
CTNNB1	DMRT1	0.0780625413606009
FOXL2	NR0B1	0.0779914556250162
CTNNB1	SOX9	0.0758688459600174
NR0B1	WT1mKTS	0.0730860196195946
CTNNB1	NR5A1	0.072583573537969
WT1mKTS	SOX9	0.0724156947392355
WT1mKTS	PGD2	0.0717699846494289
CTNNB1	UGR	0.0687136347370069
FOXL2	CBX2	0.0686993089887541
GATA4	CBX2	0.0661155922334014
WT1mKTS	DHH	0.065788553025036
WT1mKTS	FGF9	0.0630900406158462
FOXL2	SRY	0.0602967255352052
WT1mKTS	AMH	0.0576594495618604
CTNNB1	DHH	0.0576030796198356
CTNNB1	AMH	0.0573965802146631
CTNNB1	PGD2	0.0567694064134377
GATA4	DHH	0.0562499000073989
WT1pKTS	DKK1	0.0556772554751833
CTNNB1	FGF9	0.05519269122891
WNT4	GATA4	0.0531395235129719
RSPO1	SRY	0.0521002385845537
CTNNB1	CBX2	0.0515669323412605
SRY	WNT4	0.0513577724328068
FOXL2	SOX9	0.0504887764421238
WT1pKTS	DMRT1	0.0469062800663354
DMRT1	NR0B1	0.0460960992225829
NR0B1	DMRT1	0.0412213160346737
WT1pKTS	NR5A1	0.0411161868297593
WNT4	SRY	0.0394329699383031
DMRT1	RSPO1	0.0392958770005371
WT1mKTS	CBX2	0.0359648903146345
FOXL2	GATA4	0.0355061160472073
WT1mKTS	NR0B1	0.034676223649452
WT1pKTS	SOX9	0.0329589843508421
WT1mKTS	RSPO1	0.0323251210501581
WNT4	WT1pKTS	0.0317400664983464
DKK1	NR0B1	0.0302049863236603
RSPO1	GATA4	0.0274113738158215
NR0B1	DKK1	0.027193390381251
WT1pKTS	NR0B1	0.0267543603227804
CTNNB1	SRY	0.0266140555342588
CTNNB1	WT1mKTS	0.0261226011730431
FOXL2	PGD2	0.0261023956319634
WNT4	WT1mKTS	0.0248267815037233
DKK1	RSPO1	0.02343246094213
WT1pKTS	AMH	0.0225093730358777
WT1pKTS	PGD2	0.0224093009401464
WT1mKTS	WNT4	0.022126840928749
WT1pKTS	FGF9	0.0214952363825058
WT1pKTS	CBX2	0.0187992280314457
FOXL2	DHH	0.0177371272472987
WT1pKTS	DHH	0.0172889506913087
FOXL2	FGF9	0.0160811899804049
RSPO1	CBX2	0.0159775355870774
WT1pKTS	WNT4	0.0142187877376432
RSPO1	WT1mKTS	0.0139636027519844
CBX2	NR0B1	0.0125153807635154
NR0B1	CBX2	0.0118389871539903
FOXL2	DMRT1	0.0111941155586281
FOXL2	AMH	0.00957818594463918
FOXL2	DKK1	0.00727113050897878
RSPO1	DMRT1	0.00715394662711133
WT1pKTS	RSPO1	0.00673966434738577
GATA4	CTNNB1	0.00645953211541626
RSPO1	WT1pKTS	0.00578200007981795
RSPO1	DKK1	0.00427417974137809
WT1pKTS	CTNNB1	0.00153182074676026
CTNNB1	GATA4	0.00065999108177205
CTNNB1	WT1pKTS	0.000585142154188162
